country,station_code,station_name,year,date,latitude,longitude,dephu,purpm,species,sex,subseries,n_individual,determinand,matrix,basis,value,unit,limit_detection,limit_quantification,uncertainty,unit_uncertainty,censoring,method_analysis,sample
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC62,BB,L,236.32,ng/g,,,13.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC62,BB,L,303.79,ng/g,,,13.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC62,BB,L,231.79,ng/g,,,13.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC62,BB,L,153.69,ng/g,,,13.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC50,BB,L,810.43,ng/g,,,7.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC50,BB,L,1687.24,ng/g,,,7.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC62,BB,L,205.54,ng/g,,,13.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC62,BB,L,137.72,ng/g,,,13.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC50,BB,L,1478.45,ng/g,,,7.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC50,BB,L,1194.29,ng/g,,,7.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC50,BB,L,1074.04,ng/g,,,7.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC32,BB,L,2.62,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC32,BB,L,3.05,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC32,BB,L,3.5,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC50,BB,L,1036.52,ng/g,,,7.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC50,BB,L,718.48,ng/g,,,7.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC32,BB,L,4.87,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC32,BB,L,2.11,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC26,BB,L,628.42,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC26,BB,L,586.24,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,PCC26,BB,L,1547.8,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB156,BB,L,70.61,ng/g,,,3.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB156,BB,L,75.62,ng/g,,,3.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB156,BB,L,36.7,ng/g,,,3.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB156,BB,L,29.88,ng/g,,,3.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB156,BB,L,32.29,ng/g,,,3.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB156,BB,L,33.48,ng/g,,,3.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB156,BB,L,84.69,ng/g,,,3.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB153,BB,L,1116.21,ng/g,,,12.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB153,BB,L,3300.9100000000000,ng/g,,,12.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB153,BB,L,2327.1300000000000,ng/g,,,12.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB153,BB,L,2416.3600000000000,ng/g,,,12.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB153,BB,L,1193,ng/g,,,12.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB153,BB,L,926.6900000000000,ng/g,,,12.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB163,BB,L,187.18,ng/g,,,7.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB163,BB,L,187.08,ng/g,,,7.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB163,BB,L,531.97,ng/g,,,7.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB163,BB,L,381.07,ng/g,,,7.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB163,BB,L,417.09,ng/g,,,7.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB163,BB,L,206.91,ng/g,,,7.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB170,BB,L,336.57,ng/g,,,8.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB170,BB,L,312.12,ng/g,,,8.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB170,BB,L,274.22,ng/g,,,8.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB170,BB,L,131.7,ng/g,,,8.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB170,BB,L,102.21,ng/g,,,8.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB170,BB,L,123.73,ng/g,,,8.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB170,BB,L,125.76,ng/g,,,8.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,868.86,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,429.16,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,340.92,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,409.89,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,392.06,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,1015.15,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,1000.1800000000000,ng/g,,,8.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,108.13,ng/g,,,6.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,108.63,ng/g,,,6.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,971.93,ng/g,,,9,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,937.13,ng/g,,,9,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,816.6900000000000,ng/g,,,9,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,393.32,ng/g,,,9,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,394.17,ng/g,,,9,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,212.48,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,86.44,ng/g,,,6.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,284.47,ng/g,,,6.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,263.81,ng/g,,,6.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,230.13,ng/g,,,6.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,113.41,ng/g,,,6.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,417.88,ng/g,,,9,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,320.34,ng/g,,,9,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,70.12,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,34.07,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,30.32,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,26.08,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,20.92,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,65.25,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,36.27,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,242.67,ng/g,,,15.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,198.67,ng/g,,,15.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,222.63,ng/g,,,15.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,225.56,ng/g,,,15.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,729.31,ng/g,,,15.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,422.04,ng/g,,,15.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,492.69,ng/g,,,15.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,231.3,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,221.13,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,545.76,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,295.46,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,398.96,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,244.79,ng/g,,,14,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CCDAN,BB,L,116.92,ng/g,,,12.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CCDAN,BB,L,232.14,ng/g,,,12.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CCDAN,BB,L,174.06,ng/g,,,12.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CCDAN,BB,L,153.86,ng/g,,,12.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CCDAN,BB,L,119.11,ng/g,,,12.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CCDAN,BB,L,119.54,ng/g,,,12.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CCDAN,BB,L,165.2,ng/g,,,12.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEOP,BB,L,312.61,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEOP,BB,L,181.03,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CNONC,BB,L,391.07,ng/g,,,5.8,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CNONC,BB,L,399.19,ng/g,,,5.8,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,3797.3100000000000,ng/g,,,10.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CNONC,BB,L,253.37,ng/g,,,5.8,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CNONC,BB,L,290.03,ng/g,,,5.8,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CNONC,BB,L,266.65,ng/g,,,5.8,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CNONC,BB,L,504.93,ng/g,,,5.8,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,CNONC,BB,L,315.01,ng/g,,,5.8,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEOP,BB,L,75.26,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,260.8,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,4277.1600000000000,ng/g,,,10.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,4519.7000000000000,ng/g,,,10.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,18341.960000000000,ng/g,,,10.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,9542.1200000000000,ng/g,,,10.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,10901.27,ng/g,,,10.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,4687.7600000000000,ng/g,,,10.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,438.82,ng/g,,,9.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,347.38,ng/g,,,9.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,665.22,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,1265.98,ng/g,,,13.2,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,252.42,ng/g,,,16.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,323.7,ng/g,,,16.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,418.3,ng/g,,,16.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HBCDB,BB,W,0.33,ng/g,,,,,,HPLC-MS-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HBCDB,BB,W,0.23,ng/g,,,,,,HPLC-MS-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,301.87,ng/g,,,16.6,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HBCDG,BB,W,0.45,ng/g,,,,,,HPLC-MS-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HBCDG,BB,W,0.31,ng/g,,,,,,HPLC-MS-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,366.04,ng/g,,,9.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,356.39,ng/g,,,9.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HBCDA,BB,W,35.16,ng/g,,,,,,HPLC-MS-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,HBCDA,BB,W,47.54,ng/g,,,,,,HPLC-MS-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,702.97,ng/g,,,9.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,596.91,ng/g,,,9.4,%,,GC-MS,4309942
Denmark,A902,Føroyskar hvalvágir ,2015,29/06/2015,62.30033,-6.523,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,562.05,ng/g,,,9.4,%,,GC-MS,4309942
